date,obs,synth,gaps,upper,lower,method,n,outcome,treated,CT
2021-04-15,106.38,106.49929789724027,-0.11929789724027273,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2021-05-15,106.8,106.6854352679575,0.11456473204249562,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2021-06-15,106.87,106.85434053436971,0.015659465630292857,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2021-07-15,105.44,105.73204383033118,-0.2920438303311812,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2021-08-15,105.58,106.03170677471093,-0.451706774710928,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2021-09-15,106.27,107.09666910178333,-0.8266691017833381,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2021-10-15,107.24,107.34516251098195,-0.10516251098195539,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2021-11-15,107.77,107.63609791438229,0.13390208561770578,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2021-12-15,108.22,108.12632665216968,0.09367334783031822,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2022-01-15,107.1,107.38132714985946,-0.2813271498594645,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2022-02-15,107.64,108.1295047336053,-0.4895047336053011,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2022-03-15,109.72,110.01812792940972,-0.29812792940971633,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2022-04-15,111.79,111.4704480344983,0.3195519655017023,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2022-05-15,112.4,112.41260112638686,-0.012601126386854844,NA,NA,iid,72,TOT_X_NRG,ES,TRUE
2022-06-15,113.47,113.44181073115372,0.02818926884627615,0.8179999999999996,-0.7610000000000001,iid,72,TOT_X_NRG,ES,TRUE
2022-07-15,112.67,112.70781753020624,-0.037817530206240235,0.899,-0.9510000000000001,iid,72,TOT_X_NRG,ES,TRUE
2022-08-15,113.05,113.57189925754965,-0.5218992575496486,0.351,-1.387,iid,72,TOT_X_NRG,ES,TRUE
2022-09-15,113.87,115.33274759668129,-1.4627475966812824,-0.48999999999999977,-2.4,iid,72,TOT_X_NRG,ES,TRUE
2022-10-15,114.91,116.34649906181993,-1.43649906181993,-0.4580000000000002,-2.393,iid,72,TOT_X_NRG,ES,TRUE
2022-11-15,115.16,116.9101397171821,-1.7501397171821083,-0.6429999999999998,-2.733,iid,72,TOT_X_NRG,ES,TRUE
2022-12-15,115.95,117.65512768627177,-1.7051276862717657,-0.3860000000000001,-2.6550000000000002,iid,72,TOT_X_NRG,ES,TRUE
2015-1-15,51.5430376344086,46.194273688181084,5.348763946227514,NA,NA,iid,96,DAA,ES,TRUE
2015-2-15,42.60608630952381,49.62206640440132,-7.015980094877513,NA,NA,iid,96,DAA,ES,TRUE
2015-3-15,43.08432795698925,45.34912778138154,-2.2647998243922913,NA,NA,iid,96,DAA,ES,TRUE
2015-4-15,45.38505555555555,43.59182675952344,1.7932287960321105,NA,NA,iid,96,DAA,ES,TRUE
2015-5-15,45.1483064516129,40.079656507614196,5.068649943998707,NA,NA,iid,96,DAA,ES,TRUE
2015-6-15,54.74554166666667,41.87442648754592,12.87111517912075,NA,NA,iid,96,DAA,ES,TRUE
2015-7-15,59.526747311827954,55.653178440094464,3.8735688717334895,NA,NA,iid,96,DAA,ES,TRUE
2015-8-15,55.60958333333333,46.03305497121268,9.576528362120655,NA,NA,iid,96,DAA,ES,TRUE
2015-9-15,51.87383333333334,50.49412338129656,1.3797099520367766,NA,NA,iid,96,DAA,ES,TRUE
2015-10-15,49.88583333333333,49.000767690426585,0.8850656429067456,NA,NA,iid,96,DAA,ES,TRUE
2015-11-15,51.21619444444444,47.892791806551614,3.3234026378928263,NA,NA,iid,96,DAA,ES,TRUE
2015-12-15,52.586424731182795,45.92120514097803,6.665219590204764,NA,NA,iid,96,DAA,ES,TRUE
2016-1-15,36.514932795698925,41.55701375392633,-5.042080958227402,NA,NA,iid,96,DAA,ES,TRUE
2016-2-15,27.47925287356322,31.25825713671096,-3.7790042631477405,NA,NA,iid,96,DAA,ES,TRUE
2016-3-15,27.793239247311828,30.580584895785876,-2.787345648474048,NA,NA,iid,96,DAA,ES,TRUE
2016-4-15,24.098375,29.412140540833036,-5.313765540833035,NA,NA,iid,96,DAA,ES,TRUE
2016-5-15,25.812056451612904,33.014158069352916,-7.202101617740013,NA,NA,iid,96,DAA,ES,TRUE
2016-6-15,38.924347222222224,36.419976232743466,2.5043709894787582,NA,NA,iid,96,DAA,ES,TRUE
2016-7-15,40.51584677419355,37.771827035522065,2.744019738671483,NA,NA,iid,96,DAA,ES,TRUE
2016-8-15,41.14416666666666,33.33982103746053,7.804345629206132,NA,NA,iid,96,DAA,ES,TRUE
2016-9-15,43.60475,38.85736533139469,4.747384668605314,NA,NA,iid,96,DAA,ES,TRUE
2016-10-15,52.84755376344086,49.96100457210302,2.886549191337835,NA,NA,iid,96,DAA,ES,TRUE
2016-11-15,56.146375,51.584589700654924,4.561785299345075,NA,NA,iid,96,DAA,ES,TRUE
2016-12-15,60.48635752688172,52.36023357997689,8.126123946904826,NA,NA,iid,96,DAA,ES,TRUE
2017-1-15,71.50611559139784,71.26658629359387,0.23952929780396914,NA,NA,iid,96,DAA,ES,TRUE
2017-2-15,51.70363095238095,52.239279200967204,-0.5356482485862557,NA,NA,iid,96,DAA,ES,TRUE
2017-3-15,43.16017473118279,39.894158293639535,3.266016437543257,NA,NA,iid,96,DAA,ES,TRUE
2017-4-15,43.68673611111111,39.92730113460595,3.759434976505162,NA,NA,iid,96,DAA,ES,TRUE
2017-5-15,47.17415322580645,40.36348043321692,6.8106727925895285,NA,NA,iid,96,DAA,ES,TRUE
2017-6-15,50.20333333333333,42.90538307724475,7.297950256088583,NA,NA,iid,96,DAA,ES,TRUE
2017-7-15,48.63221774193549,45.724171756183395,2.9080459857520964,NA,NA,iid,96,DAA,ES,TRUE
2017-8-15,47.44994623655914,48.81356410974446,-1.3636178731853192,NA,NA,iid,96,DAA,ES,TRUE
2017-9-15,49.160916666666665,46.90430260495427,2.2566140617123978,NA,NA,iid,96,DAA,ES,TRUE
2017-10-15,56.784408602150535,53.01435091487315,3.7700576872773865,NA,NA,iid,96,DAA,ES,TRUE
2017-11-15,59.21825,61.92615924053058,-2.707909240530583,NA,NA,iid,96,DAA,ES,TRUE
2017-12-15,57.85362903225806,49.7775996271346,8.076029405123464,NA,NA,iid,96,DAA,ES,TRUE
2018-1-15,50.0509811827957,40.590984992288796,9.459996190506907,NA,NA,iid,96,DAA,ES,TRUE
2018-2-15,54.86732142857143,46.15496208540476,8.712359343166668,NA,NA,iid,96,DAA,ES,TRUE
2018-3-15,40.156155913978495,46.47467388150996,-6.318517967531463,NA,NA,iid,96,DAA,ES,TRUE
2018-4-15,42.685291666666664,37.48157706417007,5.203714602496596,NA,NA,iid,96,DAA,ES,TRUE
2018-5-15,54.98024193548387,45.43375178435406,9.54649015112981,NA,NA,iid,96,DAA,ES,TRUE
2018-6-15,58.44956944444444,52.97871552892552,5.470853915518923,NA,NA,iid,96,DAA,ES,TRUE
2018-7-15,61.87819892473118,54.5714323298355,7.306766594895677,NA,NA,iid,96,DAA,ES,TRUE
2018-8-15,64.34020161290323,61.82304683301841,2.5171547798848195,NA,NA,iid,96,DAA,ES,TRUE
2018-9-15,71.25444444444445,67.89123320760287,3.363211236841579,NA,NA,iid,96,DAA,ES,TRUE
2018-10-15,65.10649193548387,67.46992754367737,-2.363435608193498,NA,NA,iid,96,DAA,ES,TRUE
2018-11-15,61.96447222222222,66.69226621874253,-4.727793996520312,NA,NA,iid,96,DAA,ES,TRUE
2018-12-15,61.80711021505376,63.75517432670891,-1.9480641116551496,NA,NA,iid,96,DAA,ES,TRUE
2019-1-15,61.959852150537635,67.59889521016507,-5.639043059627433,NA,NA,iid,96,DAA,ES,TRUE
2019-2-15,54.02049107142857,52.04301431117792,1.9774767602506529,NA,NA,iid,96,DAA,ES,TRUE
2019-3-15,48.83611559139785,42.75727186245534,6.078843728942509,NA,NA,iid,96,DAA,ES,TRUE
2019-4-15,50.40361111111111,46.530494988567504,3.873116122543607,NA,NA,iid,96,DAA,ES,TRUE
2019-5-15,48.39399193548387,44.33922295410147,4.054768981382395,NA,NA,iid,96,DAA,ES,TRUE
2019-6-15,47.16123611111111,41.68709615063297,5.474139960478141,NA,NA,iid,96,DAA,ES,TRUE
2019-7-15,51.464301075268814,49.41119501609638,2.0531060591724355,NA,NA,iid,96,DAA,ES,TRUE
2019-8-15,44.95181451612903,50.48816608621501,-5.5363515700859764,NA,NA,iid,96,DAA,ES,TRUE
2019-9-15,42.13011111111111,53.76098817039608,-11.63087705928497,NA,NA,iid,96,DAA,ES,TRUE
2019-10-15,47.1523252688172,51.85582985699212,-4.703504588174923,NA,NA,iid,96,DAA,ES,TRUE
2019-11-15,42.18718055555556,45.87161402981015,-3.6844334742545897,NA,NA,iid,96,DAA,ES,TRUE
2019-12-15,33.809368279569895,41.75826762286016,-7.948899343290265,NA,NA,iid,96,DAA,ES,TRUE
2020-1-15,41.080094086021504,47.71914983242422,-6.639055746402718,NA,NA,iid,96,DAA,ES,TRUE
2020-2-15,35.855704022988505,37.63591569768204,-1.7802116746935326,NA,NA,iid,96,DAA,ES,TRUE
2020-3-15,27.737002688172044,30.73698689082363,-2.9999842026515857,NA,NA,iid,96,DAA,ES,TRUE
2020-4-15,17.60902777777778,22.56781461700405,-4.958786839226271,NA,NA,iid,96,DAA,ES,TRUE
2020-5-15,21.33369623655914,21.6409557923188,-0.3072595557596607,NA,NA,iid,96,DAA,ES,TRUE
2020-6-15,30.63211111111111,28.513865873785328,2.118245237325784,NA,NA,iid,96,DAA,ES,TRUE
2020-7-15,34.623306451612905,34.89770189338703,-0.274395441774125,NA,NA,iid,96,DAA,ES,TRUE
2020-8-15,36.21193548387097,38.385879520626744,-2.1739440367557776,NA,NA,iid,96,DAA,ES,TRUE
2020-9-15,41.94605555555555,49.93504124314676,-7.98898568759121,NA,NA,iid,96,DAA,ES,TRUE
2020-10-15,36.54693548387097,40.31343744827201,-3.7665019644010442,NA,NA,iid,96,DAA,ES,TRUE
2020-11-15,41.96422222222222,46.372025757470546,-4.407803535248327,NA,NA,iid,96,DAA,ES,TRUE
2020-12-15,41.9715188172043,53.81471184602076,-11.843193028816458,NA,NA,iid,96,DAA,ES,TRUE
2021-1-15,60.099556451612905,57.46629751736458,2.6332589342483246,NA,NA,iid,96,DAA,ES,TRUE
2021-2-15,28.542514880952385,51.015702588402206,-22.47318770744982,NA,NA,iid,96,DAA,ES,TRUE
2021-3-15,45.48087365591398,54.610535655235736,-9.129661999321755,NA,NA,iid,96,DAA,ES,TRUE
2021-4-15,65.06147222222222,62.632142789046114,2.4293294331761075,NA,NA,iid,96,DAA,ES,TRUE
2021-5-15,67.18366935483871,60.3366417200659,6.8470276347728145,NA,NA,iid,96,DAA,ES,TRUE
2021-6-15,83.31108333333333,78.98844921153406,4.322634121799268,NA,NA,iid,96,DAA,ES,TRUE
2021-7-15,92.36961021505375,90.42697797288673,1.9426322421670221,NA,NA,iid,96,DAA,ES,TRUE
2021-8-15,106.08122311827957,100.32291305948954,5.75831005879003,NA,NA,iid,96,DAA,ES,TRUE
2021-9-15,156.40465277777778,138.3274577959751,18.077194981802677,NA,NA,iid,96,DAA,ES,TRUE
2021-10-15,199.67299731182797,192.36190114810188,7.311096163726091,NA,NA,iid,96,DAA,ES,TRUE
2021-11-15,193.72338888888888,209.29872806222443,-15.57533917333555,NA,NA,iid,96,DAA,ES,TRUE
2021-12-15,238.97243279569892,246.88115302582713,-7.9087202301282105,NA,NA,iid,96,DAA,ES,TRUE
2022-1-15,201.8016801075269,203.33106478506508,-1.5293846775381894,NA,NA,iid,96,DAA,ES,TRUE
2022-2-15,200.30928571428572,187.22171489324552,13.087570821040202,NA,NA,iid,96,DAA,ES,TRUE
2022-3-15,283.1902284946237,280.3503410858482,2.839887408775496,NA,NA,iid,96,DAA,ES,TRUE
2022-4-15,191.51891666666663,199.14683697343236,-7.627920306765731,NA,NA,iid,96,DAA,ES,TRUE
2022-5-15,187.1648387096774,197.48891038143273,-10.32407167175532,NA,NA,iid,96,DAA,ES,TRUE
2022-6-15,218.59304166666664,235.11252148105615,-16.519479814389513,-5.389999999999986,-30.573000000000008,iid,96,DAA,ES,TRUE
2022-7-15,258.12697580645164,351.19441617513144,-93.0674403686798,-75.37,-114.497,iid,96,DAA,ES,TRUE
2022-8-15,308.7251612903226,472.46990945512994,-163.74474816480733,-136.28300000000002,-184.538,iid,96,DAA,ES,TRUE
2022-9-15,243.79393055555556,381.4137466383812,-137.61981608282565,-122.459,-155.68,iid,96,DAA,ES,TRUE
2022-10-15,163.09385752688172,190.97559074821197,-27.88173322133025,-13.212999999999994,-46.448999999999984,iid,96,DAA,ES,TRUE
2022-11-15,124.44794444444445,208.5930006531591,-84.14505620871465,-72.195,-102.387,iid,96,DAA,ES,TRUE
2022-12-15,135.0886407199626,265.43544165541505,-130.34680093545245,-119.136,-141.66899999999998,iid,96,DAA,ES,TRUE
2014-06-15,101.47,101.14380345680445,0.32619654319555025,NA,NA,iid,96,CP00,ES,TRUE
2014-07-15,99.92,99.58871797040561,0.3312820295943908,NA,NA,iid,96,CP00,ES,TRUE
2014-08-15,100.01,99.62685079821466,0.3831492017853435,NA,NA,iid,96,CP00,ES,TRUE
2014-09-15,101.03,100.82071744019123,0.20928255980876997,NA,NA,iid,96,CP00,ES,TRUE
2014-10-15,101.1,100.93192106724085,0.1680789327591441,NA,NA,iid,96,CP00,ES,TRUE
2014-11-15,100.86,100.60096385605985,0.2590361439401505,NA,NA,iid,96,CP00,ES,TRUE
2014-12-15,100.2,100.31768885348063,-0.11768885348062952,NA,NA,iid,96,CP00,ES,TRUE
2015-01-15,98.04,98.17192402739784,-0.1319240273978295,NA,NA,iid,96,CP00,ES,TRUE
2015-02-15,98.18,98.6540040486673,-0.47400404866729673,NA,NA,iid,96,CP00,ES,TRUE
2015-03-15,100.15,100.18280244501796,-0.03280244501794982,NA,NA,iid,96,CP00,ES,TRUE
2015-04-15,100.83,100.58786362687813,0.2421363731218662,NA,NA,iid,96,CP00,ES,TRUE
2015-05-15,101.27,100.88960260737764,0.3803973926223563,NA,NA,iid,96,CP00,ES,TRUE
2015-06-15,101.46,101.00650054934039,0.4534994506596064,NA,NA,iid,96,CP00,ES,TRUE
2015-07-15,99.9,99.50759941781108,0.3924005821889267,NA,NA,iid,96,CP00,ES,TRUE
2015-08-15,99.5,99.31921802313639,0.18078197686361364,NA,NA,iid,96,CP00,ES,TRUE
2015-09-15,99.9,100.39778339163553,-0.4977833916355223,NA,NA,iid,96,CP00,ES,TRUE
2015-10-15,100.21,100.65250926197311,-0.4425092619731146,NA,NA,iid,96,CP00,ES,TRUE
2015-11-15,100.47,100.37332295575655,0.09667704424344947,NA,NA,iid,96,CP00,ES,TRUE
2015-12-15,100.09,100.19675887524855,-0.10675887524854488,NA,NA,iid,96,CP00,ES,TRUE
2016-01-15,97.63,98.46910946773873,-0.8391094677387372,NA,NA,iid,96,CP00,ES,TRUE
2016-02-15,97.21,98.4275550243715,-1.2175550243715065,NA,NA,iid,96,CP00,ES,TRUE
2016-03-15,99.16,99.84383262431545,-0.6838326243154569,NA,NA,iid,96,CP00,ES,TRUE
2016-04-15,99.65,100.17646132232305,-0.5264613223230441,NA,NA,iid,96,CP00,ES,TRUE
2016-05-15,100.17,100.41447746823208,-0.24447746823207694,NA,NA,iid,96,CP00,ES,TRUE
2016-06-15,100.59,100.66063479735591,-0.07063479735590761,NA,NA,iid,96,CP00,ES,TRUE
2016-07-15,99.25,99.19238555517455,0.05761444482544675,NA,NA,iid,96,CP00,ES,TRUE
2016-08-15,99.21,99.26305740637272,-0.05305740637273004,NA,NA,iid,96,CP00,ES,TRUE
2016-09-15,99.93,100.51907561838344,-0.5890756183834327,NA,NA,iid,96,CP00,ES,TRUE
2016-10-15,100.71,100.73151893423105,-0.021518934231053777,NA,NA,iid,96,CP00,ES,TRUE
2016-11-15,100.95,100.65551471238516,0.2944852876148474,NA,NA,iid,96,CP00,ES,TRUE
2016-12-15,101.5,101.06381112366212,0.43618887633788006,NA,NA,iid,96,CP00,ES,TRUE
2017-01-15,100.5,99.91752871588619,0.582471284113808,NA,NA,iid,96,CP00,ES,TRUE
2017-02-15,100.16,100.31680684089415,-0.15680684089414854,NA,NA,iid,96,CP00,ES,TRUE
2017-03-15,101.29,101.53146056572443,-0.24146056572442376,NA,NA,iid,96,CP00,ES,TRUE
2017-04-15,102.21,102.24850669387381,-0.03850669387381345,NA,NA,iid,96,CP00,ES,TRUE
2017-05-15,102.16,102.14675802363774,0.013241976362252217,NA,NA,iid,96,CP00,ES,TRUE
2017-06-15,102.22,102.12300338494518,0.09699661505482027,NA,NA,iid,96,CP00,ES,TRUE
2017-07-15,100.98,100.69754194199373,0.2824580580062701,NA,NA,iid,96,CP00,ES,TRUE
2017-08-15,101.15,101.02870535724585,0.12129464275415103,NA,NA,iid,96,CP00,ES,TRUE
2017-09-15,101.77,102.25594758640189,-0.48594758640189184,NA,NA,iid,96,CP00,ES,TRUE
2017-10-15,102.4,102.3112251171215,0.08877488287851065,NA,NA,iid,96,CP00,ES,TRUE
2017-11-15,102.73,102.26788116353521,0.46211883646479635,NA,NA,iid,96,CP00,ES,TRUE
2017-12-15,102.74,102.40605988864323,0.3339401113567675,NA,NA,iid,96,CP00,ES,TRUE
2018-01-15,101.22,101.2939383270754,-0.07393832707539616,NA,NA,iid,96,CP00,ES,TRUE
2018-02-15,101.37,101.29594325055754,0.07405674944246243,NA,NA,iid,96,CP00,ES,TRUE
2018-03-15,102.59,102.70440947602546,-0.11440947602545748,NA,NA,iid,96,CP00,ES,TRUE
2018-04-15,103.36,103.25251292453598,0.10748707546402159,NA,NA,iid,96,CP00,ES,TRUE
2018-05-15,104.32,103.64071509746134,0.6792849025386545,NA,NA,iid,96,CP00,ES,TRUE
2018-06-15,104.56,103.89215663813236,0.6678433618676394,NA,NA,iid,96,CP00,ES,TRUE
2018-07-15,103.31,102.77388720710698,0.5361127928930216,NA,NA,iid,96,CP00,ES,TRUE
2018-08-15,103.46,102.88275149018642,0.5772485098135718,NA,NA,iid,96,CP00,ES,TRUE
2018-09-15,104.11,104.13527235591646,-0.02527235591645649,NA,NA,iid,96,CP00,ES,TRUE
2018-10-15,104.82,104.48335452475375,0.3366454752462431,NA,NA,iid,96,CP00,ES,TRUE
2018-11-15,104.57,104.13668356867262,0.43331643132736986,NA,NA,iid,96,CP00,ES,TRUE
2018-12-15,104.05,103.86315218512901,0.1868478148709869,NA,NA,iid,96,CP00,ES,TRUE
2019-01-15,102.22,102.49404860631721,-0.2740486063172085,NA,NA,iid,96,CP00,ES,TRUE
2019-02-15,102.43,102.6854191919619,-0.25541919196189156,NA,NA,iid,96,CP00,ES,TRUE
2019-03-15,103.86,104.24619048834414,-0.38619048834414116,NA,NA,iid,96,CP00,ES,TRUE
2019-04-15,105.02,104.84133902542996,0.17866097457003605,NA,NA,iid,96,CP00,ES,TRUE
2019-05-15,105.27,105.02671361999055,0.2432863800094509,NA,NA,iid,96,CP00,ES,TRUE
2019-06-15,105.14,105.08695368740614,0.05304631259386383,NA,NA,iid,96,CP00,ES,TRUE
2019-07-15,103.94,103.70801557166268,0.23198442833731292,NA,NA,iid,96,CP00,ES,TRUE
2019-08-15,103.83,103.88302868652167,-0.05302868652167092,NA,NA,iid,96,CP00,ES,TRUE
2019-09-15,104.24,104.89727737057476,-0.6572773705747608,NA,NA,iid,96,CP00,ES,TRUE
2019-10-15,104.93,105.01695357871822,-0.08695357871820875,NA,NA,iid,96,CP00,ES,TRUE
2019-11-15,104.97,104.79173630276304,0.17826369723695734,NA,NA,iid,96,CP00,ES,TRUE
2019-12-15,104.84,105.00073719015676,-0.1607371901567518,NA,NA,iid,96,CP00,ES,TRUE
2020-01-15,103.38,103.69138550097284,-0.3113855009728468,NA,NA,iid,96,CP00,ES,TRUE
2020-02-15,103.32,103.58023742383241,-0.26023742383242165,NA,NA,iid,96,CP00,ES,TRUE
2020-03-15,103.94,104.57943456250831,-0.6394345625083133,NA,NA,iid,96,CP00,ES,TRUE
2020-04-15,104.31,104.7205563717065,-0.41055637170649106,NA,NA,iid,96,CP00,ES,TRUE
2020-05-15,104.37,104.39918778721967,-0.029187787219669303,NA,NA,iid,96,CP00,ES,TRUE
2020-06-15,104.82,104.66945184305052,0.1505481569494691,NA,NA,iid,96,CP00,ES,TRUE
2020-07-15,103.18,104.0994694552649,-0.9194694552648883,NA,NA,iid,96,CP00,ES,TRUE
2020-08-15,103.19,103.46636510162345,-0.27636510162345473,NA,NA,iid,96,CP00,ES,TRUE
2020-09-15,103.64,104.06406690435277,-0.4240669043527703,NA,NA,iid,96,CP00,ES,TRUE
2020-10-15,103.97,104.3897501472791,-0.4197501472791032,NA,NA,iid,96,CP00,ES,TRUE
2020-11-15,104.07,104.30123320934457,-0.23123320934458036,NA,NA,iid,96,CP00,ES,TRUE
2020-12-15,104.23,104.51596075928855,-0.2859607592885425,NA,NA,iid,96,CP00,ES,TRUE
2021-01-15,103.74,104.15149519387552,-0.411495193875524,NA,NA,iid,96,CP00,ES,TRUE
2021-02-15,103.13,103.99351675526131,-0.8635167552613154,NA,NA,iid,96,CP00,ES,TRUE
2021-03-15,105.08,105.57977012275883,-0.49977012275883226,NA,NA,iid,96,CP00,ES,TRUE
2021-04-15,106.25,106.25775368406094,-0.0077536840609440105,NA,NA,iid,96,CP00,ES,TRUE
2021-05-15,106.81,106.45855355358822,0.351446446411785,NA,NA,iid,96,CP00,ES,TRUE
2021-06-15,107.31,106.81941922323506,0.4905807767649435,NA,NA,iid,96,CP00,ES,TRUE
2021-07-15,106.44,106.20803911401231,0.23196088598768938,NA,NA,iid,96,CP00,ES,TRUE
2021-08-15,106.93,106.63233906681624,0.29766093318376363,NA,NA,iid,96,CP00,ES,TRUE
2021-09-15,108.2,107.93188437312364,0.2681156268763658,NA,NA,iid,96,CP00,ES,TRUE
2021-10-15,110.25,109.24795394239385,1.002046057606151,NA,NA,iid,96,CP00,ES,TRUE
2021-11-15,110.46,110.059127826378,0.4008721736219911,NA,NA,iid,96,CP00,ES,TRUE
2021-12-15,111.87,110.67075727742446,1.1992427225755478,NA,NA,iid,96,CP00,ES,TRUE
2022-01-15,111,110.84877589105653,0.15122410894346672,NA,NA,iid,96,CP00,ES,TRUE
2022-02-15,111.89,112.25008433148705,-0.36008433148704455,NA,NA,iid,96,CP00,ES,TRUE
2022-03-15,116.28,115.10915676573883,1.17084323426117,NA,NA,iid,96,CP00,ES,TRUE
2022-04-15,115.98,116.6277045638059,-0.6477045638059025,NA,NA,iid,96,CP00,ES,TRUE
2022-05-15,116.8,117.88855641572317,-1.0885564157231755,NA,NA,iid,96,CP00,ES,TRUE
2022-06-15,119.01,119.6302132400497,-0.6202132400496936,0.3670000000000009,-1.811,iid,96,CP00,ES,TRUE
2022-07-15,118.53,118.7434694339375,-0.2134694339375045,1.0030000000000001,-2.1229999999999993,iid,96,CP00,ES,TRUE
2022-08-15,118.87,119.67190152706266,-0.8019015270626539,0.5389999999999997,-3.001999999999999,iid,96,CP00,ES,TRUE
2022-09-15,118.54,121.50030667352566,-2.9603066735256505,-1.4529999999999994,-5.1819999999999995,iid,96,CP00,ES,TRUE
2022-10-15,118.77,124.52996905787897,-5.759969057878976,-4.1899999999999995,-7.8389999999999995,iid,96,CP00,ES,TRUE
2022-11-15,118.35,124.89710832398933,-6.547108323989335,-4.624,-9.042,iid,96,CP00,ES,TRUE
2022-12-15,118.37,124.56957746604311,-6.1995774660431096,-3.8870000000000005,-9.004,iid,96,CP00,ES,TRUE
2014-06-15,102.7,102.32385227652759,0.376147723472414,NA,NA,iid,96,GD,ES,TRUE
2014-07-15,99.77,99.81994098120015,-0.04994098120015167,NA,NA,iid,96,GD,ES,TRUE
2014-08-15,99.61,99.46119297010537,0.1488070298946269,NA,NA,iid,96,GD,ES,TRUE
2014-09-15,101.93,101.75532033977983,0.17467966022017833,NA,NA,iid,96,GD,ES,TRUE
2014-10-15,102.36,101.9658204653422,0.39417953465779476,NA,NA,iid,96,GD,ES,TRUE
2014-11-15,102.14,101.70580619255965,0.4341938074403515,NA,NA,iid,96,GD,ES,TRUE
2014-12-15,100.78,100.98954227356109,-0.2095422735610839,NA,NA,iid,96,GD,ES,TRUE
2015-01-15,97.36,97.94631663652926,-0.5863166365292614,NA,NA,iid,96,GD,ES,TRUE
2015-02-15,97.5,98.29424523017404,-0.7942452301740417,NA,NA,iid,96,GD,ES,TRUE
2015-03-15,100.6,100.75600745242043,-0.15600745242043956,NA,NA,iid,96,GD,ES,TRUE
2015-04-15,101.5,101.21940654435637,0.2805934556436256,NA,NA,iid,96,GD,ES,TRUE
2015-05-15,102.18,101.50609150143104,0.673908498568963,NA,NA,iid,96,GD,ES,TRUE
2015-06-15,102.31,101.4042943031808,0.9057056968191972,NA,NA,iid,96,GD,ES,TRUE
2015-07-15,99.31,98.93347143385411,0.37652856614589325,NA,NA,iid,96,GD,ES,TRUE
2015-08-15,98.37,98.15343915322579,0.2165608467742146,NA,NA,iid,96,GD,ES,TRUE
2015-09-15,99.57,100.23308499794305,-0.6630849979430593,NA,NA,iid,96,GD,ES,TRUE
2015-10-15,100.32,100.7401611362405,-0.4201611362405089,NA,NA,iid,96,GD,ES,TRUE
2015-11-15,100.89,100.62631555171595,0.263684448284053,NA,NA,iid,96,GD,ES,TRUE
2015-12-15,100.09,100.18391408560757,-0.09391408560756531,NA,NA,iid,96,GD,ES,TRUE
2016-01-15,96.1,97.66858442534355,-1.568584425343559,NA,NA,iid,96,GD,ES,TRUE
2016-02-15,95.17,97.49740289693986,-2.3274028969398586,NA,NA,iid,96,GD,ES,TRUE
2016-03-15,98.15,99.67718256844493,-1.5271825684449283,NA,NA,iid,96,GD,ES,TRUE
2016-04-15,99.13,100.1087217433165,-0.9787217433164983,NA,NA,iid,96,GD,ES,TRUE
2016-05-15,99.96,100.34198244626207,-0.38198244626207156,NA,NA,iid,96,GD,ES,TRUE
2016-06-15,100.47,100.3164072017275,0.1535927982724985,NA,NA,iid,96,GD,ES,TRUE
2016-07-15,97.7,97.74591534935725,-0.045915349357244395,NA,NA,iid,96,GD,ES,TRUE
2016-08-15,97.28,97.43687588331863,-0.15687588331863367,NA,NA,iid,96,GD,ES,TRUE
2016-09-15,99.04,99.84834050523432,-0.8083405052343124,NA,NA,iid,96,GD,ES,TRUE
2016-10-15,100.56,100.40756247511595,0.15243752488404994,NA,NA,iid,96,GD,ES,TRUE
2016-11-15,101.02,100.48184784869125,0.5381521513087506,NA,NA,iid,96,GD,ES,TRUE
2016-12-15,101.52,100.82554209471512,0.694457905284878,NA,NA,iid,96,GD,ES,TRUE
2017-01-15,100.04,99.31109873610188,0.7289012638981234,NA,NA,iid,96,GD,ES,TRUE
2017-02-15,99.12,99.71472494442926,-0.5947249444292595,NA,NA,iid,96,GD,ES,TRUE
2017-03-15,100.88,101.36189338922415,-0.4818933892241546,NA,NA,iid,96,GD,ES,TRUE
2017-04-15,101.76,101.884261834734,-0.12426183473399988,NA,NA,iid,96,GD,ES,TRUE
2017-05-15,101.98,101.69471036563812,0.28528963436188803,NA,NA,iid,96,GD,ES,TRUE
2017-06-15,101.59,101.27246505853188,0.317534941468125,NA,NA,iid,96,GD,ES,TRUE
2017-07-15,98.86,98.76893973402802,0.0910602659719757,NA,NA,iid,96,GD,ES,TRUE
2017-08-15,98.8,98.84372136858589,-0.04372136858589215,NA,NA,iid,96,GD,ES,TRUE
2017-09-15,100.5,101.43434175085666,-0.9343417508566603,NA,NA,iid,96,GD,ES,TRUE
